1.447338312864303589e-01,2.123315073549747467e-02,-2.313606590032577515e-01,-1.491849422454833984e-01,-2.277082502841949463e-01,-1.047140285372734070e-01,2.292857691645622253e-02,9.184088557958602905e-03,6.206669658422470093e-02,-2.528703808784484863e-01,-3.343289494514465332e-01,-1.965280026197433472e-01,-1.987043917179107666e-01,2.465748973190784454e-02,1.405791193246841431e-01,-2.948480546474456787e-01,-1.170255430042743683e-02,-3.234499692916870117e-01,-3.054705262184143066e-01,-3.447103202342987061e-01
-1.651150584220886230e-01,1.700320839881896973e-02,8.668602257966995239e-02,-1.086438298225402832e-01,-1.912707835435867310e-01,2.171603962779045105e-03,-3.194510191679000854e-02,-2.842951416969299316e-01,-3.708818852901458740e-01,-3.586812615394592285e-01,1.423766314983367920e-01,2.598615363240242004e-02,-3.264423608779907227e-01,-3.345194505527615547e-03,1.312482059001922607e-01,-3.745029866695404053e-01,-3.575525283813476562e-01,-1.224927082657814026e-01,-2.927150391042232513e-02,-3.280293345451354980e-01
-2.285805046558380127e-01,-1.418622881174087524e-01,-2.556588947772979736e-01,1.340568810701370239e-01,-1.673956364393234253e-01,1.229227613657712936e-02,1.346208751201629639e-01,-1.387181808240711689e-03,8.473740518093109131e-02,6.214552372694015503e-02,-1.773645915091037750e-02,1.266452111303806305e-02,-6.120752915740013123e-02,9.961708635091781616e-02,-1.327891349792480469e-01,-3.237282335758209229e-01,9.953222237527370453e-03,-2.767409086227416992e-01,-3.115233778953552246e-01,-3.733404874801635742e-01
9.854972362518310547e-02,-3.388362228870391846e-01,8.173264563083648682e-02,-2.795619666576385498e-01,1.341782659292221069e-01,-1.958590373396873474e-02,5.166686698794364929e-02,-3.421895503997802734e-01,-4.235535487532615662e-02,-9.663768112659454346e-02,-6.632191687822341919e-02,4.531777277588844299e-02,-7.355421036481857300e-02,-3.733516633510589600e-01,-3.483136892318725586e-01,-4.066790640354156494e-01,-3.848440945148468018e-01,1.525577902793884277e-01,-1.018681153655052185e-01,-9.728771448135375977e-02
2.744379220530390739e-03,-3.376982808113098145e-01,1.211077789776027203e-03,3.176723420619964600e-02,1.656485497951507568e-01,-3.082866072654724121e-01,1.495019346475601196e-01,-1.235897690057754517e-01,-2.855713665485382080e-01,-6.030594557523727417e-02,-2.776539139449596405e-02,9.031189978122711182e-02,6.284052878618240356e-02,8.256377279758453369e-02,8.522281795740127563e-02,-3.064958006143569946e-02,-3.847660422325134277e-01,-3.533801436424255371e-01,-1.662657596170902252e-02,-4.301775693893432617e-01
-9.822131693363189697e-02,-2.361488491296768188e-01,-1.413878202438354492e-01,-4.293871298432350159e-02,-2.841147184371948242e-01,8.997731655836105347e-02,7.331775128841400146e-02,-3.985997140407562256e-01,1.054514944553375244e-01,-2.004177123308181763e-01,1.669806689023971558e-01,1.000108662992715836e-02,-3.201405704021453857e-01,-9.294625371694564819e-02,2.063165977597236633e-02,-3.768245279788970947e-01,-2.429164648056030273e-01,-4.068440496921539307e-01,-1.041269451379776001e-01,-7.738197594881057739e-02
-1.814212799072265625e-01,1.436429470777511597e-01,2.242042124271392822e-02,-1.263837367296218872e-01,-6.381701678037643433e-02,-1.227790415287017822e-01,-2.199806720018386841e-01,-7.060046494007110596e-02,9.616007655858993530e-02,-1.657136231660842896e-01,4.471311345696449280e-02,-1.241477131843566895e-01,2.606107108294963837e-02,-2.617761194705963135e-01,-3.568487763404846191e-01,-2.617557644844055176e-01,-4.035151302814483643e-01,7.927929610013961792e-02,-7.942518591880798340e-02,-5.431904573924839497e-04
1.793663352727890015e-01,-2.576544284820556641e-01,-1.803220957517623901e-01,-1.976236552000045776e-01,-3.192952871322631836e-01,-3.621055185794830322e-01,2.604623734951019287e-01,-1.490075588226318359e-01,-3.406283557415008545e-01,-2.641719281673431396e-01,4.573083296418190002e-02,-1.144059821963310242e-01,-4.864484071731567383e-02,5.912684276700019836e-02,-2.640043795108795166e-01,-3.117649853229522705e-01,-2.418597191572189331e-01,-3.371160924434661865e-01,9.746371954679489136e-02,1.441090404987335205e-01
1.082607731223106384e-01,-5.314612016081809998e-02,6.724526733160018921e-02,-3.435242176055908203e-01,-3.775287866592407227e-01,-4.534735530614852905e-02,-1.079901009798049927e-01,1.404836773872375488e-01,-3.495236337184906006e-01,-2.836342453956604004e-01,-2.579769194126129150e-01,-8.616010844707489014e-02,7.249706238508224487e-02,-6.294811517000198364e-02,-1.126890480518341064e-01,-3.535606563091278076e-01,-3.875775635242462158e-02,-1.899119615554809570e-01,-2.993216514587402344e-01,-1.028654351830482483e-02
-1.064400300383567810e-01,-3.059331476688385010e-01,3.307830914855003357e-02,-2.748637199401855469e-01,-3.219750225543975830e-01,1.377427130937576294e-01,-2.298539131879806519e-01,-1.493085175752639771e-01,9.397119283676147461e-02,-9.085724502801895142e-02,-3.496265411376953125e-01,-2.814889512956142426e-02,-3.388770520687103271e-01,7.691659778356552124e-02,-2.220571786165237427e-01,-4.057738780975341797e-01,2.164294198155403137e-02,-1.025273650884628296e-01,6.566189229488372803e-02,-3.870057314634323120e-02
-2.790684700012207031e-01,-3.853275179862976074e-01,-3.664489090442657471e-02,-3.993655443191528320e-01,1.562522165477275848e-02,1.891510784626007080e-01,-1.437618285417556763e-01,-3.015449829399585724e-02,-3.063398413360118866e-02,-2.618174254894256592e-01,-4.205041825771331787e-01,-3.104687109589576721e-02,1.964421756565570831e-02,-1.262685209512710571e-01,-2.140405029058456421e-01,-1.186112593859434128e-02,-1.251070946455001831e-01,-7.684389501810073853e-02,-3.367156684398651123e-01,7.584820967167615891e-03
7.578200846910476685e-02,-2.466970235109329224e-01,-2.407627999782562256e-01,-2.549320757389068604e-01,-1.298904567956924438e-01,-3.155294358730316162e-01,8.348492532968521118e-02,8.270624279975891113e-02,1.697975397109985352e-01,-6.902289390563964844e-02,-2.483288794755935669e-01,-3.993951976299285889e-01,-3.224078118801116943e-01,-3.030454516410827637e-01,7.092640548944473267e-02,1.522992104291915894e-01,1.365275979042053223e-01,-2.158531844615936279e-01,-1.672591418027877808e-01,-3.143289387226104736e-01
1.129802167415618896e-01,-3.379649221897125244e-01,4.125916212797164917e-02,-3.178574740886688232e-01,1.616494804620742798e-01,-9.527397900819778442e-02,-6.914148479700088501e-02,-3.130055069923400879e-01,-5.555102974176406860e-02,-3.023144602775573730e-01,-1.876115649938583374e-01,-3.059645295143127441e-01,1.183187291026115417e-01,-1.752815544605255127e-01,-2.329209595918655396e-01,-3.243960440158843994e-01,-1.868131756782531738e-01,1.122390851378440857e-01,4.759710282087326050e-03,-2.631136775016784668e-01
-8.950962871313095093e-02,-1.335981190204620361e-01,-2.284412831068038940e-01,6.873117387294769287e-02,2.006018906831741333e-02,1.570646464824676514e-02,4.753855243325233459e-02,-3.915693759918212891e-01,4.161775857210159302e-02,-1.619106829166412354e-01,-4.027168154716491699e-01,-2.458409518003463745e-01,-1.120302379131317139e-01,5.188838113099336624e-03,1.328787058591842651e-01,-9.208770841360092163e-02,-1.828246414661407471e-01,2.989595010876655579e-02,-4.032292664051055908e-01,-2.842033803462982178e-01
-1.960787028074264526e-01,-3.253681361675262451e-01,-3.517013415694236755e-02,7.825742661952972412e-02,-3.597715795040130615e-01,4.905522987246513367e-02,4.967628046870231628e-02,-2.590186595916748047e-01,-2.331641912460327148e-01,-3.161748945713043213e-01,-3.659472167491912842e-01,1.245324611663818359e-01,1.837529689073562622e-01,-3.385065793991088867e-01,-1.261790692806243896e-01,-3.706022500991821289e-01,-2.398432791233062744e-01,1.498229801654815674e-01,1.386214494705200195e-01,1.167286485433578491e-01
1.014288738369941711e-01,4.379353299736976624e-02,-3.214006721973419189e-01,-1.944942176342010498e-01,-3.334010019898414612e-02,1.461539715528488159e-01,1.246952340006828308e-01,-3.264961540699005127e-01,-3.139179050922393799e-01,-4.540992528200149536e-02,-1.864793300628662109e-01,-3.227697610855102539e-01,-7.450588792562484741e-02,7.452648133039474487e-02,-2.425513416528701782e-01,-2.466549426317214966e-01,-2.243491858243942261e-01,-4.199073314666748047e-01,7.955655455589294434e-02,1.528555992990732193e-02
-2.129909992218017578e-01,-1.305120736360549927e-01,-8.548812568187713623e-02,-1.704271286725997925e-01,-3.626234829425811768e-01,-3.359677791595458984e-01,1.216798126697540283e-01,-1.269994527101516724e-01,1.185692846775054932e-01,4.456498846411705017e-02,-3.176937103271484375e-01,5.247522518038749695e-02,-7.040045410394668579e-02,-4.148225113749504089e-02,-2.321194708347320557e-01,-2.281017303466796875e-01,-3.026182055473327637e-01,-1.155925244092941284e-01,-1.565216481685638428e-02,-2.341275960206985474e-01
1.608090251684188843e-01,1.076499670743942261e-01,-3.984065353870391846e-01,-2.559234201908111572e-01,-3.285617828369140625e-01,-1.604990512132644653e-01,-2.250331640243530273e-01,-1.930269747972488403e-01,-3.373806774616241455e-01,-3.685781359672546387e-01,1.342698633670806885e-01,-2.592938765883445740e-02,-2.837406992912292480e-01,-8.574950695037841797e-02,-1.453601270914077759e-01,4.840942099690437317e-02,1.061482205986976624e-01,1.220575533807277679e-02,-1.128761693835258484e-01,-9.975615888833999634e-03
2.315555140376091003e-02,4.650885239243507385e-02,-2.910128831863403320e-01,-2.772573232650756836e-01,1.436489522457122803e-01,-1.317687034606933594e-01,1.475498974323272705e-01,8.029002696275711060e-02,-2.842874228954315186e-01,-4.047819972038269043e-02,-2.001392245292663574e-01,8.696147799491882324e-02,-9.454608708620071411e-02,-2.282080799341201782e-01,-3.181936442852020264e-01,-4.021227061748504639e-01,-3.374095559120178223e-01,-2.828921675682067871e-01,-1.170894205570220947e-01,4.554852098226547241e-02
4.167417995631694794e-03,-3.453416824340820312e-01,3.151234611868858337e-02,-1.936556398868560791e-01,-3.625095784664154053e-01,-3.308406472206115723e-01,7.224760949611663818e-02,-9.926743060350418091e-02,-2.295511811971664429e-01,-1.218533813953399658e-01,-4.830296710133552551e-02,-1.346471160650253296e-01,-3.094537556171417236e-01,-3.885903060436248779e-01,1.892485320568084717e-01,-7.459466904401779175e-02,8.188109844923019409e-02,1.987814903259277344e-03,-1.833359450101852417e-01,-1.849872469902038574e-01
7.644915580749511719e-02,-1.359224021434783936e-01,-9.850355982780456543e-02,-6.948174559511244297e-04,1.575962752103805542e-01,7.686115801334381104e-02,-1.573762744665145874e-01,-2.943255603313446045e-01,-1.494540553539991379e-02,5.977467074990272522e-02,-2.357021123170852661e-01,-2.098397910594940186e-01,-2.557537257671356201e-01,5.789708811789751053e-03,-2.279278486967086792e-01,-1.634467393159866333e-01,-3.191061317920684814e-01,-2.379482090473175049e-01,-2.192041873931884766e-01,-2.956208400428295135e-02
-2.003091126680374146e-01,-2.184642553329467773e-01,-4.983187094330787659e-02,-1.887369602918624878e-01,-3.526493608951568604e-01,-3.034489694982767105e-03,-1.264592111110687256e-01,2.926314249634742737e-02,-3.110759891569614410e-02,-1.526119858026504517e-01,4.657546430826187134e-02,2.911300770938396454e-02,-2.753502130508422852e-01,-3.570093512535095215e-01,-3.411908745765686035e-01,1.249893158674240112e-01,-1.373092979192733765e-01,7.063797116279602051e-02,-9.467839449644088745e-02,-2.964805960655212402e-01
1.574622392654418945e-01,-8.815724402666091919e-02,-5.368794873356819153e-02,8.162181824445724487e-02,-3.453404307365417480e-01,1.705723702907562256e-01,-1.326340585947036743e-01,-5.675181001424789429e-02,-2.233961969614028931e-01,-3.324046432971954346e-01,6.208203360438346863e-02,-2.146798521280288696e-01,-2.733145952224731445e-01,-3.648174405097961426e-01,-3.504836857318878174e-01,1.729693710803985596e-01,-1.413305103778839111e-01,-3.518386483192443848e-01,-1.802069693803787231e-01,-1.280134171247482300e-01
7.150663435459136963e-02,3.115613758563995361e-02,1.148402765393257141e-01,-3.147627115249633789e-01,-3.363143503665924072e-01,-4.272245764732360840e-01,-2.848162055015563965e-01,-2.525857388973236084e-01,-1.637390255928039551e-01,-7.566421478986740112e-02,-1.176626980304718018e-01,1.167328581213951111e-01,9.830701351165771484e-02,7.798986136913299561e-02,-3.369731307029724121e-01,2.480856887996196747e-02,7.223502546548843384e-02,1.435801982879638672e-01,-3.030058741569519043e-01,-3.542400002479553223e-01
9.656175225973129272e-02,-1.278518736362457275e-01,-2.614756226539611816e-01,-3.960857540369033813e-02,-2.119041830301284790e-01,-3.511131703853607178e-01,-2.917386889457702637e-01,-1.073710247874259949e-01,2.319449186325073242e-02,-2.799718081951141357e-01,-8.650467544794082642e-02,-3.022834658622741699e-01,-1.624034717679023743e-03,5.649806559085845947e-02,1.563952416181564331e-01,-6.683609634637832642e-02,-1.969832926988601685e-01,-1.713355928659439087e-01,-7.124283164739608765e-02,4.632503166794776917e-02
7.253815978765487671e-02,1.165009886026382446e-01,-3.525228798389434814e-01,-4.066376686096191406e-01,-1.104777082800865173e-01,-8.362466841936111450e-02,-3.473891615867614746e-01,4.970655217766761780e-02,-1.201154664158821106e-01,-5.185502395033836365e-02,-2.999036908149719238e-01,-1.040204539895057678e-01,-9.967079758644104004e-02,-5.345367267727851868e-02,-2.130380868911743164e-01,1.067142784595489502e-01,1.000208687037229538e-02,-1.778155863285064697e-01,-1.513916105031967163e-01,7.174100726842880249e-02
3.339000791311264038e-02,1.032536849379539490e-01,-3.635709285736083984e-01,-1.516145616769790649e-01,1.709216982126235962e-01,-2.649702727794647217e-01,-1.605566889047622681e-01,-7.988208532333374023e-02,-1.923915296792984009e-01,-3.977576196193695068e-01,-4.593718796968460083e-02,-1.122080311179161072e-01,-5.372719373553991318e-03,-2.978359460830688477e-01,2.988203801214694977e-02,-2.750819362699985504e-02,6.778584420680999756e-02,4.453677684068679810e-02,-1.096165850758552551e-01,-1.032008677721023560e-01
1.803663074970245361e-01,1.495393365621566772e-01,-4.904647823423147202e-03,-1.781162023544311523e-01,-3.612191975116729736e-01,-3.546795248985290527e-02,-3.127071075141429901e-03,-2.644257545471191406e-01,-1.301309913396835327e-01,-4.412846267223358154e-01,7.751197367906570435e-02,4.953259229660034180e-02,-3.301681280136108398e-01,-2.963357865810394287e-01,3.229473158717155457e-02,4.709607735276222229e-02,-3.011183440685272217e-01,-1.825126409530639648e-01,-1.586332768201828003e-01,-7.247369736433029175e-03
1.829443126916885376e-01,-9.961479902267456055e-02,-5.642015486955642700e-02,1.467128694057464600e-01,-1.249371543526649475e-01,-2.347023040056228638e-01,-2.567201554775238037e-01,-2.646700441837310791e-01,5.963774770498275757e-02,-1.939159631729125977e-01,-3.721509277820587158e-01,-2.365794032812118530e-01,-8.097409456968307495e-02,-1.103961393237113953e-01,-1.560916304588317871e-01,-2.724289000034332275e-01,-3.550264537334442139e-01,-2.665929310023784637e-02,-6.036316230893135071e-02,1.655443161725997925e-01
-2.348917126655578613e-01,-3.526008427143096924e-01,-1.218322589993476868e-01,8.876278996467590332e-02,9.119762480258941650e-02,-2.497897446155548096e-01,-2.854640781879425049e-01,4.865277558565139771e-02,-9.245044738054275513e-02,-3.514723181724548340e-01,6.501643359661102295e-02,1.287762820720672607e-01,-2.414070218801498413e-01,-2.346192896366119385e-01,9.962590783834457397e-02,8.675381541252136230e-02,-1.782813668251037598e-01,-1.907581388950347900e-01,-1.301392614841461182e-01,-3.217412829399108887e-01
-1.045001000165939331e-01,-3.064993619918823242e-01,1.631682962179183960e-01,1.218080371618270874e-01,2.046729903668165207e-03,1.424944549798965454e-01,-3.196418657898902893e-02,-3.833144903182983398e-02,1.759970039129257202e-01,5.214773863554000854e-02,-1.861312985420227051e-01,1.797809451818466187e-01,-2.915093600749969482e-01,-3.424178361892700195e-01,4.402754083275794983e-02,-1.337075084447860718e-01,2.705163322389125824e-03,-1.782720386981964111e-01,-4.710480272769927979e-01,-3.597536087036132812e-01
9.415117651224136353e-02,1.012397184967994690e-01,-3.389282524585723877e-02,-1.960191279649734497e-01,-2.037718892097473145e-01,5.873695015907287598e-02,1.484181284904479980e-01,-2.183172404766082764e-01,-2.371149510145187378e-02,2.824682183563709259e-02,-1.448373049497604370e-01,1.921279542148113251e-02,-1.830639988183975220e-01,-4.533332586288452148e-02,-3.177644312381744385e-02,-3.036440908908843994e-01,7.801417261362075806e-02,-3.826820850372314453e-01,-9.822800755500793457e-02,-4.760022461414337158e-01
1.271095275878906250e-01,8.501934260129928589e-02,-1.350431889295578003e-01,-4.061429798603057861e-01,1.043137386441230774e-01,-1.318204551935195923e-01,-3.875590562820434570e-01,-1.111415401101112366e-01,-1.731384843587875366e-01,-6.612624228000640869e-02,-1.939612627029418945e-01,-3.559537464752793312e-03,-1.394343674182891846e-01,-3.777248859405517578e-01,1.033324822783470154e-01,6.534378975629806519e-02,-1.868290305137634277e-01,-7.665831595659255981e-02,1.051459684967994690e-01,6.226199492812156677e-02
1.756410896778106689e-01,2.767653949558734894e-02,-1.100220754742622375e-01,1.904811263084411621e-01,-2.402078062295913696e-01,6.922619044780731201e-02,2.397069893777370453e-02,9.797385334968566895e-02,-1.867451518774032593e-01,-3.220881819725036621e-01,-3.461996912956237793e-01,-3.542557358741760254e-01,-5.783895775675773621e-02,-5.819101259112358093e-02,-1.176006346940994263e-01,-1.061762943863868713e-01,-2.881743311882019043e-01,-4.013852775096893311e-01,-2.098782509565353394e-01,-3.568866550922393799e-01
-3.031843900680541992e-01,-2.431930452585220337e-01,9.384068101644515991e-02,1.139288693666458130e-01,6.205921247601509094e-02,-3.478791415691375732e-01,1.185207068920135498e-01,-1.709628291428089142e-02,-1.927059441804885864e-01,6.953568756580352783e-02,-3.492577075958251953e-01,5.120122432708740234e-02,8.136692643165588379e-02,-2.461128532886505127e-01,-2.750976085662841797e-01,-1.011087074875831604e-01,-1.618279367685317993e-01,-2.959463596343994141e-01,-2.121421545743942261e-01,-2.455020397901535034e-01
8.394324220716953278e-03,-3.016538172960281372e-02,-9.784518927335739136e-02,-9.590061753988265991e-02,-1.802092492580413818e-01,-3.986877501010894775e-01,5.750137567520141602e-02,-1.228511184453964233e-01,-9.764273650944232941e-03,-1.123050600290298462e-01,-3.129407763481140137e-02,7.715143263339996338e-02,9.145958721637725830e-02,-3.101113140583038330e-01,1.031076833605766296e-01,3.755413368344306946e-02,2.023111470043659210e-02,-6.153485551476478577e-02,-8.526553958654403687e-02,-2.631345391273498535e-01
-3.417460024356842041e-01,-2.350631356239318848e-01,1.085703745484352112e-01,-2.883910238742828369e-01,-3.042127490043640137e-01,9.899321198463439941e-02,-3.634512424468994141e-01,1.545143127441406250e-01,-1.927629411220550537e-01,-2.504864335060119629e-01,8.856946974992752075e-02,1.015179231762886047e-01,1.108599007129669189e-01,-1.019967943429946899e-01,4.610721021890640259e-02,-2.558712661266326904e-01,-3.647553622722625732e-01,-5.514003336429595947e-02,-2.560667991638183594e-01,-8.455100655555725098e-02
-2.842828333377838135e-01,1.882764697074890137e-01,1.469679325819015503e-01,5.463285371661186218e-02,3.992674127221107483e-02,-3.058681488037109375e-01,9.770544618368148804e-02,4.362513497471809387e-02,-1.359940916299819946e-01,-3.992821276187896729e-01,-2.409642636775970459e-01,-1.097714714705944061e-02,-3.795221820473670959e-02,-3.255906403064727783e-01,7.462071627378463745e-02,-2.155521064996719360e-01,-3.726654946804046631e-01,-3.229053616523742676e-01,-7.068184204399585724e-03,1.397727727890014648e-01
-2.468570023775100708e-01,8.415699005126953125e-02,-2.518086135387420654e-01,-2.974342703819274902e-01,1.805356889963150024e-01,-3.522466123104095459e-01,-3.415437638759613037e-01,-2.227388322353363037e-01,7.165896892547607422e-02,-1.314028501510620117e-01,-3.686144575476646423e-02,1.018957868218421936e-01,-3.382021486759185791e-01,-4.338825494050979614e-02,-3.719215393066406250e-01,2.727798745036125183e-02,1.424804776906967163e-01,-2.094085812568664551e-01,-1.863761842250823975e-01,-1.715319156646728516e-01
-3.780847489833831787e-01,3.327640891075134277e-02,-1.622955203056335449e-01,1.586803346872329712e-01,-2.681533992290496826e-01,-3.095143139362335205e-01,-1.372433453798294067e-01,-9.909007698297500610e-02,-1.849114298820495605e-01,1.131090074777603149e-01,4.392542690038681030e-02,-3.973815441131591797e-01,-7.802649401128292084e-03,-3.112265765666961670e-01,4.487613961100578308e-02,-1.133361980319023132e-01,-6.420829147100448608e-02,-3.512997031211853027e-01,-2.540178596973419189e-01,3.297235444188117981e-02
